	CUSTOM.date [local]	CUSTOM.updateTime [local]	OSD.flyTime	OSD.flyTime [s]	OSD.latitude	OSD.longitude	OSD.height [ft]	OSD.pitch	OSD.roll	OSD.yaw	OSD.yaw [360]	GIMBAL.mode	GIMBAL.pitch	GIMBAL.roll	GIMBAL.yaw	GIMBAL.yaw [360]	DETAILS.videoTime [s]
2843	3/1/2024	7:48:13.07 AM	6m 25.9s	385.9	-2.53709569594176	-44.2791380012066	21.9	-1.2	0.9	-21.9	338.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2844	3/1/2024	7:48:13.17 AM	6m 26.0s	386.0	-2.5370956943524	-44.2791380880838	21.9	-1.1	0.9	-21.9	338.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2845	3/1/2024	7:48:13.28 AM	6m 26.1s	386.1	-2.53709570825279	-44.2791381464992	21.9	-1.2	0.2	-21.9	338.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2846	3/1/2024	7:48:13.38 AM	6m 26.2s	386.2	-2.5370957219187	-44.2791381963651	21.9	-1.3	-0.1	-22.1	337.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2847	3/1/2024	7:48:13.48 AM	6m 26.3s	386.3	-2.5370957035759	-44.2791382169803	21.9	-1.4	0	-22.2	337.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2848	3/1/2024	7:48:13.59 AM	6m 26.4s	386.4	-2.53709569530341	-44.2791382491894	21.9	-0.8	0.1	-21.9	338.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2849	3/1/2024	7:48:13.69 AM	6m 26.5s	386.5	-2.53709570964674	-44.2791382781742	21.9	-0.6	0.3	-22.1	337.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2850	3/1/2024	7:48:13.79 AM	6m 26.6s	386.6	-2.5370957224398	-44.2791382872469	21.9	-0.4	0	-22.3	337.7	Follow Yaw	-13.5	0	-22.8	337.2	30
2851	3/1/2024	7:48:13.90 AM	6m 26.7s	386.7	-2.53709573757781	-44.2791382846314	21.9	-0.5	-0.2	-22.3	337.7	Follow Yaw	-13.5	0	-22.8	337.2	30
2852	3/1/2024	7:48:14.00 AM	6m 26.8s	386.8	-2.53709575314574	-44.279138279632	21.9	-0.7	-0.4	-22.4	337.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2853	3/1/2024	7:48:14.10 AM	6m 26.9s	386.9	-2.53709577593093	-44.2791383025883	21.9	-1	-0.4	-22.4	337.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2854	3/1/2024	7:48:14.21 AM	6m 27.0s	387.0	-2.5370957927495	-44.2791383395825	21.9	-1.3	-0.4	-22.4	337.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2855	3/1/2024	7:48:14.31 AM	6m 27.1s	387.1	-2.53709581251229	-44.2791384005534	21.9	-1.2	-0.3	-22.4	337.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2856	3/1/2024	7:48:14.41 AM	6m 27.2s	387.2	-2.53709582672535	-44.2791384760082	21.9	-1	0	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2857	3/1/2024	7:48:14.51 AM	6m 27.3s	387.3	-2.53709585345789	-44.2791385579802	21.9	-0.2	0.6	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2858	3/1/2024	7:48:14.62 AM	6m 27.4s	387.4	-2.53709587844473	-44.2791386330233	21.9	-0.8	0.9	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2859	3/1/2024	7:48:14.72 AM	6m 27.5s	387.5	-2.53709591596408	-44.2791386889519	21.9	-1.5	0.5	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2860	3/1/2024	7:48:14.82 AM	6m 27.6s	387.6	-2.53709594951003	-44.2791387534474	21.9	-1.6	0.5	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2861	3/1/2024	7:48:14.93 AM	6m 27.7s	387.7	-2.53709600147693	-44.279138831226	21.9	-2.2	0.6	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2862	3/1/2024	7:48:15.03 AM	6m 27.8s	387.8	-2.53709604332143	-44.2791389168083	21.9	-2	0.3	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2863	3/1/2024	7:48:15.13 AM	6m 27.9s	387.9	-2.53709608962135	-44.2791390005126	21.9	-2.1	0.5	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2864	3/1/2024	7:48:15.24 AM	6m 28.0s	388.0	-2.53709612771391	-44.2791390927922	21.9	-2	0.9	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2865	3/1/2024	7:48:15.34 AM	6m 28.1s	388.1	-2.53709616892006	-44.2791391839914	21.9	-1.3	1.1	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2866	3/1/2024	7:48:15.44 AM	6m 28.2s	388.2	-2.537096207664	-44.2791392815878	21.9	-1.6	1.7	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2867	3/1/2024	7:48:15.55 AM	6m 28.3s	388.3	-2.53709625131933	-44.2791393889772	21.9	-1.7	2.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2868	3/1/2024	7:48:15.55 AM	6m 28.4s	388.4	-2.53709628022746	-44.2791394919589	21.9	-1.7	2.3	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2869	3/1/2024	7:48:15.65 AM	6m 28.5s	388.5	-2.53709630219192	-44.2791395850875	21.9	-1.6	2.2	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2870	3/1/2024	7:48:15.75 AM	6m 28.6s	388.6	-2.53709630122788	-44.2791396759694	21.9	-1.6	2.5	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2871	3/1/2024	7:48:15.86 AM	6m 28.7s	388.7	-2.53709628184288	-44.2791397569982	21.9	-1.1	2.1	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2872	3/1/2024	7:48:15.96 AM	6m 28.8s	388.8	-2.53709624920886	-44.2791398171802	21.9	-0.9	1.8	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2873	3/1/2024	7:48:16.06 AM	6m 28.9s	388.9	-2.53709623067066	-44.2791398592853	21.9	-0.7	2.1	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2874	3/1/2024	7:48:16.17 AM	6m 29.0s	389.0	-2.53709621013923	-44.2791398957649	21.9	-0.4	2.5	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2875	3/1/2024	7:48:16.27 AM	6m 29.1s	389.1	-2.53709620658271	-44.2791399326305	21.9	-0.6	2.5	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2876	3/1/2024	7:48:16.37 AM	6m 29.2s	389.2	-2.53709621701778	-44.2791399637505	21.9	-0.8	2.3	-23.4	336.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2877	3/1/2024	7:48:16.48 AM	6m 29.3s	389.3	-2.53709625135841	-44.279139992298	21.9	-1	1.9	-23.4	336.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2878	3/1/2024	7:48:16.58 AM	6m 29.4s	389.4	-2.5370962881873	-44.2791400132562	21.9	-1.2	1.6	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2879	3/1/2024	7:48:16.69 AM	6m 29.5s	389.5	-2.53709631327836	-44.2791400092429	21.9	-1.2	1.4	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2880	3/1/2024	7:48:16.79 AM	6m 29.6s	389.6	-2.53709635005514	-44.2791400193104	21.9	-1.4	1.5	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2881	3/1/2024	7:48:16.89 AM	6m 29.7s	389.7	-2.53709639621176	-44.2791400409289	21.9	-1.9	1.3	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2882	3/1/2024	7:48:17.00 AM	6m 29.8s	389.8	-2.53709643257166	-44.2791400819021	21.9	-2.2	1.2	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2883	3/1/2024	7:48:17.10 AM	6m 29.9s	389.9	-2.53709644126103	-44.2791401267513	21.9	-2.1	0.9	-23.4	336.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2884	3/1/2024	7:48:17.20 AM	6m 30.0s	390.0	-2.5370964311256	-44.2791401848924	21.9	-1.7	0.9	-23.5	336.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2885	3/1/2024	7:48:17.30 AM	6m 30.1s	390.1	-2.53709640873124	-44.2791402240476	21.9	-1.4	0.7	-23.4	336.6	Follow Yaw	-13.5	0	-22.8	337.2	30
2886	3/1/2024	7:48:17.41 AM	6m 30.2s	390.2	-2.53709639200386	-44.2791402791701	21.9	-1.4	0.6	-23.3	336.7	Follow Yaw	-13.5	0	-22.8	337.2	30
2887	3/1/2024	7:48:17.51 AM	6m 30.3s	390.3	-2.53709639652442	-44.27914033798	21.9	-1.5	0.4	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2888	3/1/2024	7:48:17.61 AM	6m 30.4s	390.4	-2.53709638995853	-44.2791403963269	21.9	-1.4	0.2	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2889	3/1/2024	7:48:17.71 AM	6m 30.5s	390.5	-2.53709636111553	-44.2791404353792	21.9	-1.2	0	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2890	3/1/2024	7:48:17.82 AM	6m 30.6s	390.6	-2.53709633593328	-44.2791404833584	21.9	-1.3	0	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2891	3/1/2024	7:48:17.92 AM	6m 30.7s	390.7	-2.53709632755656	-44.2791405444408	21.9	-1.2	0	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2892	3/1/2024	7:48:18.03 AM	6m 30.8s	390.8	-2.5370963273872	-44.2791406165169	21.9	-1.2	0.1	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2893	3/1/2024	7:48:18.13 AM	6m 30.9s	390.9	-2.5370963359463	-44.2791406945871	21.9	-1.1	0.1	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2894	3/1/2024	7:48:18.23 AM	6m 31.0s	391.0	-2.53709633644135	-44.2791407766106	21.9	-1	0.1	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2895	3/1/2024	7:48:18.33 AM	6m 31.1s	391.1	-2.5370963228015	-44.2791408599462	21.9	-0.9	0.2	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2896	3/1/2024	7:48:18.44 AM	6m 31.2s	391.2	-2.53709631142845	-44.2791409401603	21.9	-0.9	0.3	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2897	3/1/2024	7:48:18.54 AM	6m 31.3s	391.3	-2.53709631795525	-44.2791410176988	21.9	-0.9	0.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2898	3/1/2024	7:48:18.65 AM	6m 31.4s	391.4	-2.5370963250683	-44.2791410825973	21.9	-0.9	0.5	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2899	3/1/2024	7:48:18.75 AM	6m 31.5s	391.5	-2.53709633912503	-44.2791411429851	21.9	-0.9	0.8	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2900	3/1/2024	7:48:18.85 AM	6m 31.6s	391.6	-2.53709634771018	-44.2791411822346	21.9	-0.7	0.8	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2901	3/1/2024	7:48:18.85 AM	6m 31.7s	391.7	-2.53709635935681	-44.2791412175223	21.9	-0.7	0.6	-23.2	336.8	Follow Yaw	-13.5	0	-22.8	337.2	30
2902	3/1/2024	7:48:19.06 AM	6m 31.8s	391.8	-2.53709636925775	-44.2791412224274	21.9	-0.8	0.4	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2903	3/1/2024	7:48:19.06 AM	6m 31.9s	391.9	-2.53709638663651	-44.2791412204808	21.9	-0.7	0.3	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2904	3/1/2024	7:48:19.16 AM	6m 32.0s	392.0	-2.53709641515382	-44.2791412092213	21.9	-0.9	0.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2905	3/1/2024	7:48:19.26 AM	6m 32.1s	392.1	-2.53709646709467	-44.2791412284559	21.9	-1.1	0.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2906	3/1/2024	7:48:19.37 AM	6m 32.2s	392.2	-2.53709651347275	-44.2791412309342	21.9	-1.1	0.5	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2907	3/1/2024	7:48:19.47 AM	6m 32.3s	392.3	-2.53709654856898	-44.2791412355477	21.9	-1.2	0.6	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2908	3/1/2024	7:48:19.57 AM	6m 32.4s	392.4	-2.53709658177621	-44.279141235805	21.9	-1.2	0.7	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2909	3/1/2024	7:48:19.68 AM	6m 32.5s	392.5	-2.53709662593961	-44.2791412585297	21.9	-1.2	0.8	-23.1	336.9	Follow Yaw	-13.5	0	-22.8	337.2	30
2910	3/1/2024	7:48:19.78 AM	6m 32.6s	392.6	-2.53709666658557	-44.2791412663419	21.9	-1.2	0.7	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2911	3/1/2024	7:48:19.89 AM	6m 32.7s	392.7	-2.53709671054053	-44.2791412688974	21.9	-1.3	0.7	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2912	3/1/2024	7:48:19.99 AM	6m 32.8s	392.8	-2.5370967513298	-44.2791412729107	21.9	-1.3	0.7	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2913	3/1/2024	7:48:20.09 AM	6m 32.9s	392.9	-2.53709679103778	-44.2791412959012	21.9	-1.2	0.6	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2914	3/1/2024	7:48:20.20 AM	6m 33.0s	393.0	-2.53709683015952	-44.2791413188918	21.9	-1.2	0.3	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2915	3/1/2024	7:48:20.30 AM	6m 33.1s	393.1	-2.53709683058942	-44.2791413645129	21.9	-1.2	0.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2916	3/1/2024	7:48:20.40 AM	6m 33.2s	393.2	-2.53709683013346	-44.2791414169856	21.9	-1.1	0.5	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2917	3/1/2024	7:48:20.50 AM	6m 33.3s	393.3	-2.53709683723348	-44.2791414735059	21.9	-1.2	0.7	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2918	3/1/2024	7:48:20.61 AM	6m 33.4s	393.4	-2.5370968479291	-44.2791415296661	21.9	-1.3	0.9	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2919	3/1/2024	7:48:20.71 AM	6m 33.5s	393.5	-2.53709687214732	-44.2791415963911	21.9	-1.4	0.8	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2920	3/1/2024	7:48:20.82 AM	6m 33.6s	393.6	-2.53709689904921	-44.2791416543692	21.9	-1.4	0.8	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2921	3/1/2024	7:48:20.92 AM	6m 33.7s	393.7	-2.5370968962092	-44.2791417163006	21.9	-1.4	0.9	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2922	3/1/2024	7:48:21.02 AM	6m 33.8s	393.8	-2.53709690284023	-44.2791417725379	21.9	-1.4	0.9	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2923	3/1/2024	7:48:21.12 AM	6m 33.9s	393.9	-2.53709692651129	-44.2791417877078	21.9	-1.3	1.1	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2924	3/1/2024	7:48:21.23 AM	6m 34.0s	394.0	-2.53709694772014	-44.2791418068737	21.9	-1.2	1.2	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2925	3/1/2024	7:48:21.34 AM	6m 34.1s	394.1	-2.5370969426394	-44.279141824419	21.9	-1.2	1.2	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2926	3/1/2024	7:48:21.44 AM	6m 34.2s	394.2	-2.53709693279057	-44.2791418233385	21.9	-1.1	1	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2927	3/1/2024	7:48:21.54 AM	6m 34.3s	394.3	-2.53709692307202	-44.2791418050129	21.9	-1	0.6	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2928	3/1/2024	7:48:21.65 AM	6m 34.4s	394.4	-2.53709690850721	-44.279141788934	21.9	-0.9	0.3	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2929	3/1/2024	7:48:21.75 AM	6m 34.5s	394.5	-2.53709690429931	-44.2791417985385	21.9	-1.1	0.4	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2930	3/1/2024	7:48:21.75 AM	6m 34.6s	394.6	-2.53709689950517	-44.2791418143943	21.9	-1	0.3	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2931	3/1/2024	7:48:21.95 AM	6m 34.7s	394.7	-2.53709690488555	-44.2791418289639	21.9	-1	0.3	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2932	3/1/2024	7:48:21.95 AM	6m 34.8s	394.8	-2.53709691185529	-44.2791418462433	21.9	-1	0.4	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2933	3/1/2024	7:48:22.06 AM	6m 34.9s	394.9	-2.53709692526065	-44.2791418613788	21.9	-1	0.6	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2934	3/1/2024	7:48:22.16 AM	6m 35.0s	395.0	-2.53709693516158	-44.2791418849869	21.9	-1.1	0.6	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2935	3/1/2024	7:48:22.26 AM	6m 35.1s	395.1	-2.5370969463262	-44.2791419192198	21.9	-1.1	0.5	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2936	3/1/2024	7:48:22.37 AM	6m 35.2s	395.2	-2.53709695207135	-44.27914195377	21.9	-1.2	0.6	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2937	3/1/2024	7:48:22.47 AM	6m 35.3s	395.3	-2.53709695949705	-44.2791419734419	21.9	-1.2	0.6	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2938	3/1/2024	7:48:22.57 AM	6m 35.4s	395.4	-2.53709695785558	-44.279142002118	21.9	-1.1	0.6	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2939	3/1/2024	7:48:22.68 AM	6m 35.5s	395.5	-2.53709695723026	-44.2791420404585	21.9	-0.9	0.6	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2940	3/1/2024	7:48:22.78 AM	6m 35.6s	395.6	-2.53709695078162	-44.2791420728305	21.9	-0.9	0.6	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2941	3/1/2024	7:48:22.88 AM	6m 35.7s	395.7	-2.53709695235795	-44.279142084939	21.9	-1	0.4	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2942	3/1/2024	7:48:22.98 AM	6m 35.8s	395.8	-2.53709695049501	-44.2791421031959	21.9	-1	0.2	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2943	3/1/2024	7:48:23.09 AM	6m 35.9s	395.9	-2.5370969593798	-44.2791421373088	21.9	-1.2	0.4	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2944	3/1/2024	7:48:23.19 AM	6m 36.0s	396.0	-2.5370969617899	-44.2791421731882	21.9	-1.3	0.8	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2945	3/1/2024	7:48:23.29 AM	6m 36.1s	396.1	-2.53709696399156	-44.2791421956814	21.9	-1.3	0.9	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2946	3/1/2024	7:48:23.40 AM	6m 36.2s	396.2	-2.53709694852785	-44.2791422086045	21.9	-1.2	0.8	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2947	3/1/2024	7:48:23.50 AM	6m 36.3s	396.3	-2.537096930159	-44.279142211623	21.9	-1.2	0.7	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2948	3/1/2024	7:48:23.60 AM	6m 36.4s	396.4	-2.53709690336133	-44.2791422164167	21.9	-1.1	0.4	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2949	3/1/2024	7:48:23.70 AM	6m 36.5s	396.5	-2.53709688484918	-44.2791422390214	21.9	-0.7	0.3	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2950	3/1/2024	7:48:23.81 AM	6m 36.6s	396.6	-2.53709685561535	-44.2791422625179	21.9	-0.8	0.5	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2951	3/1/2024	7:48:23.91 AM	6m 36.7s	396.7	-2.53709682686354	-44.279142272371	21.9	-0.7	0.4	-22.5	337.5	Follow Yaw	-13.5	0	-22.8	337.2	30
2952	3/1/2024	7:48:24.01 AM	6m 36.8s	396.8	-2.53709680131652	-44.2791422746778	21.9	-1.1	0.6	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2953	3/1/2024	7:48:24.12 AM	6m 36.9s	396.9	-2.53709679690018	-44.2791422704587	21.9	-1	0.8	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2954	3/1/2024	7:48:24.22 AM	6m 37.0s	397.0	-2.5370967971477	-44.2791422605113	21.9	-0.5	0.7	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2955	3/1/2024	7:48:24.33 AM	6m 37.1s	397.1	-2.53709680375267	-44.2791422339962	21.9	-0.7	0.4	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2956	3/1/2024	7:48:24.43 AM	6m 37.2s	397.2	-2.53709680398716	-44.2791422034678	21.9	-1	0.3	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2957	3/1/2024	7:48:24.53 AM	6m 37.3s	397.3	-2.53709679450311	-44.279142177999	21.9	-1.2	0.6	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2958	3/1/2024	7:48:24.64 AM	6m 37.4s	397.4	-2.53709678658235	-44.2791421481909	21.9	-1.5	0.3	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2959	3/1/2024	7:48:24.74 AM	6m 37.5s	397.5	-2.53709680630607	-44.2791421193091	21.9	-1.7	0	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2960	3/1/2024	7:48:24.85 AM	6m 37.6s	397.6	-2.53709681984169	-44.2791420908217	21.9	-1.8	-0.1	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2961	3/1/2024	7:48:24.85 AM	6m 37.7s	397.7	-2.53709682296831	-44.279142054968	21.9	-1.8	-0.3	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2962	3/1/2024	7:48:24.95 AM	6m 37.8s	397.8	-2.53709682127473	-44.2791420367196	21.9	-1.7	-0.1	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2963	3/1/2024	7:48:25.16 AM	6m 37.9s	397.9	-2.53709682427106	-44.27914204069	21.9	-1.7	0	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2964	3/1/2024	7:48:25.16 AM	6m 38.0s	398.0	-2.537096814787	-44.2791420444546	21.9	-1.8	0.2	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2965	3/1/2024	7:48:25.26 AM	6m 38.1s	398.1	-2.53709679262714	-44.2791420321403	21.9	-2	0.3	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2966	3/1/2024	7:48:25.36 AM	6m 38.2s	398.2	-2.53709676955534	-44.2791420194316	21.9	-1.9	0.1	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2967	3/1/2024	7:48:25.47 AM	6m 38.3s	398.3	-2.53709677545682	-44.2791420143464	21.9	-1.7	0	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2968	3/1/2024	7:48:25.57 AM	6m 38.4s	398.4	-2.53709677651206	-44.2791420164817	21.9	-1.6	-0.1	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2969	3/1/2024	7:48:25.67 AM	6m 38.5s	398.5	-2.53709677278618	-44.2791420296449	21.9	-1.5	0	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2970	3/1/2024	7:48:25.78 AM	6m 38.6s	398.6	-2.53709675450852	-44.2791420609451	21.9	-1.7	0.2	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2971	3/1/2024	7:48:25.88 AM	6m 38.7s	398.7	-2.53709671697614	-44.2791421106651	21.9	-1.7	0.5	-22.9	337.1	Follow Yaw	-13.5	0	-22.8	337.2	30
2972	3/1/2024	7:48:25.98 AM	6m 38.8s	398.8	-2.5370966683964	-44.2791421617743	21.9	-1.4	0.8	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2973	3/1/2024	7:48:26.09 AM	6m 38.9s	398.9	-2.53709663195834	-44.2791421899359	21.9	-1.3	0.4	-22.6	337.4	Follow Yaw	-13.5	0	-22.8	337.2	30
2974	3/1/2024	7:48:26.19 AM	6m 39.0s	399.0	-2.53709659548119	-44.2791422134496	21.9	-1.2	0.5	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2975	3/1/2024	7:48:26.30 AM	6m 39.1s	399.1	-2.53709656986903	-44.2791422274103	21.9	-0.9	0.6	-23	337	Follow Yaw	-13.5	0	-22.8	337.2	30
2976	3/1/2024	7:48:26.40 AM	6m 39.2s	399.2	-2.53709653998382	-44.2791422270501	21.9	-0.6	0.3	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2977	3/1/2024	7:48:26.50 AM	6m 39.3s	399.3	-2.53709650738889	-44.2791422227367	21.9	-0.5	0.2	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2978	3/1/2024	7:48:26.61 AM	6m 39.4s	399.4	-2.53709647483304	-44.2791422216219	21.9	-0.6	0.1	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2979	3/1/2024	7:48:26.71 AM	6m 39.5s	399.5	-2.53709644883004	-44.2791422400247	21.9	-0.7	0	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2980	3/1/2024	7:48:26.81 AM	6m 39.6s	399.6	-2.53709643602396	-44.279142258213	21.9	-0.7	0	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
2981	3/1/2024	7:48:26.92 AM	6m 39.7s	399.7	-2.5370964468238	-44.279142269987	21.9	-0.8	0	-22.8	337.2	Follow Yaw	-13.5	0	-22.8	337.2	30
2982	3/1/2024	7:48:27.02 AM	6m 39.8s	399.8	-2.53709646666476	-44.2791422813923	21.9	-0.8	0	-22.7	337.3	Follow Yaw	-13.5	0	-22.8	337.2	30
